customer_id,age,price,end_result
1000,34,89.99,3
1001,23,13.45,2
1002,44,54.99,3
1922,35,11.45,2
1004,34,99.99,2
1003,76,54.99,1
1005,25,9.99,3
1006,46,37.50,1
1007,19,3.45,3
1008,22,9.99,3
1009,22,54.99,0
1010,16,13.45,3
1011,31,89.99,3
1012,21,9.99,3
1013,56,71.23,1
1014,55,54.99,0
1015,33,89.99,3
1067,30,63.50,3
1845,32,71.23,3
1444,29,99.99,3
1022,19,3.45,3
1081,61,99.99,0
1006,46,54.99,3
1007,19,18.50,3
1008,22,37.50,3
1009,22,63.50,3
1010,16,13.45,3
1011,31,99.99,3
1012,21,37.50,2
1015,33,89.99,2
1067,30,89.99,3
1845,32,17.99,3
1444,29,63.50,3
1022,19,37.50,0
1081,61,89.99,3
1007,19,24.67,3
1008,22,24.67,3
1009,22,37.50,3
1010,16,13.45,3
1011,31,71.23,3
1012,21,13.45,3
1013,56,54.99,0
